-0.16878,-0.19072,-0.15365,-0.3669,0.18668,0.085596,-0.3139,0.1069,-0.062968,-0.10943,-0.043351,-0.30771,-0.31523,0.12059,-0.012519,0.43253,0.28493,0.056437,-0.094039,0.3467
-0.082692,0.078448,0.29211,0.0944,-0.15633,-0.012832,-0.027207,0.16342,-0.079118,0.038413,0.33765,-0.51387,-0.024551,-0.46637,-0.24295,-0.20745,0.40632,-0.028724,-0.11724,-0.016204
0.015862,-0.81559,-1.1926,-0.53617,-0.27513,-0.075081,0.2142,-0.040202,0.0993,-0.0025145,-0.094544,-0.037381,-0.048929,0.042128,0.029872,-0.023027,-0.0029061,-0.012365,-0.017992,0.015812
-0.099802,-0.18918,-0.0016468,0.004139,-0.027205,-0.12864,-0.27815,-0.28494,-0.38205,0.014736,-0.3228,-0.39806,0.26335,-0.17799,0.31029,0.017615,0.10826,-0.42436,0.16481,-0.052733
0.050968,0.33064,0.42164,-0.54795,-0.22731,-0.17881,-0.10919,0.31615,0.079308,0.1472,-0.44701,-0.052639,0.049444,0.027809,-0.050238,0.017237,-0.090714,-0.025104,-0.084128,-0.025496
0.038677,-0.21331,0.073723,-0.082123,-0.3126,-0.2307,-0.18448,0.59062,0.31244,0.31885,-0.61459,-0.06221,0.0079986,0.080638,0.053492,-0.15211,-0.071688,-0.066959,-0.065157,0.099065
0.25263,0.47763,0.49149,-0.36997,-0.21132,-0.14355,-0.022795,0.33442,0.22086,0.17729,-0.22489,-0.036436,-0.021082,0.033104,0.051766,-0.1142,-0.014409,-0.13511,0.065427,0.089812
0.13115,0.17789,0.22637,-0.38365,-0.27982,-0.18057,-0.37151,0.53515,0.24727,0.14826,-0.48379,0.026068,-0.036622,0.14081,0.044256,-0.065687,0.01213,0.037788,-0.085708,-0.067069
0.45563,0.2187,-0.27551,0.42191,-0.048302,0.011566,0.27603,0.18809,0.37134,-0.35817,0.005008,-0.063649,-0.12796,0.12665,-0.44224,0.27168,-0.00049517,0.11489,-0.063005,-0.18404
0.33359,0.24941,0.5017,-0.38807,-0.26728,-0.12301,-0.085343,0.34529,0.10617,0.11849,-0.45236,0.029741,0.068795,0.016765,0.039906,-0.05293,0.047355,-0.063298,0.017016,0.056281
0.24407,-0.14604,0.44896,-0.47071,-0.051152,-0.18667,-0.10194,0.4471,0.020506,0.23914,-0.53931,0.022941,0.099163,0.099518,0.019057,-0.087384,0.054848,-0.069077,0.072798,-0.019233
0.35594,0.32433,0.47465,-0.35307,-0.13199,-0.1575,0.31132,0.21307,0.20368,0.24921,-0.42115,-0.029222,0.035246,0.074825,-0.16343,0.043272,0.035519,0.014542,-0.094624,0.037728
0.27895,-0.44226,0.56708,-0.039077,-0.24838,0.11538,0.052522,-0.21335,0.16181,-0.0059809,0.15233,0.12574,-0.14372,-0.091692,0.23844,0.15051,0.051247,-0.0683,-0.26637,-0.19091
0.19627,0.49481,0.26814,-0.29955,-0.29632,-0.41477,-0.0065585,0.23397,0.27924,0.18646,-0.40099,-0.062345,0.053746,-0.0098236,-0.0572,-0.078333,-0.037064,-0.09821,-0.089056,-0.00090233
-0.12103,0.065727,0.10138,-0.060908,0.19982,-0.0078337,-0.030748,0.099316,-0.049932,-0.44561,-0.43381,0.010984,0.18867,0.056189,-0.18582,-0.52424,-0.1641,0.34598,-0.078456,0.16446
0.33281,0.41707,0.33283,-0.40363,-0.33564,-0.26642,-0.10195,0.3327,0.13343,0.20115,-0.31066,-0.063497,0.0035443,0.096563,0.091858,0.029372,0.060161,-0.044124,-0.035778,-0.000438
-0.0073832,-0.062177,0.33785,-0.31432,-0.42355,-0.19984,-0.20656,0.10227,0.38438,0.21164,-0.61217,-0.10239,-0.0667,0.27593,0.020359,-0.11698,0.035606,-0.047049,0.0078181,0.043033
0.3843,0.18006,-0.097436,-0.17297,-0.51246,-0.50197,-0.006149,0.3521,0.22158,0.15292,-0.34911,-0.015746,0.11985,0.19469,-0.047817,-0.050189,0.012113,-0.054873,0.078363,-0.070166
-0.17896,0.2031,0.25963,0.23128,-0.12016,-0.23351,0.08812,0.093095,0.17158,-0.39739,0.16887,0.24803,0.052892,0.17609,-0.001739,0.22378,-0.28889,-0.0047227,-0.51661,0.099971
-0.068225,0.16603,0.32693,-0.099332,-0.023395,-0.41403,-0.15713,0.43554,0.30179,0.26073,-0.60497,-0.096614,0.033169,0.035817,0.017418,-0.15964,-0.0044856,0.05372,-0.072252,0.060324
0.21504,0.016967,0.15684,0.20284,-0.38508,0.13963,-0.34775,-0.19134,-0.08747,-0.11524,0.014273,-0.39133,-0.10069,0.14338,0.02793,0.51227,0.051073,-0.22669,0.2389,0.13897
0.17243,0.16563,-0.1072,-0.066052,0.21399,0.069542,0.11192,0.068797,-0.044116,0.16096,0.033827,-0.026229,-0.27304,-0.22765,0.3769,-0.39919,0.37147,-0.32431,0.40456,0.064218
-0.11441,0.043443,-0.043185,-0.21237,-0.061249,0.011039,-0.056709,-0.14891,0.39816,-0.46475,0.074015,-0.28389,0.17817,0.37169,-0.17561,-0.098258,-0.24237,-0.12753,-0.23636,-0.34114
0.33394,0.51782,0.3102,-0.47171,-0.088712,-0.15974,-0.10098,0.43375,0.15013,-0.031812,-0.2573,-0.085647,-0.093603,0.0032315,0.094287,-0.025974,0.049483,-0.074999,-0.032809,0.091356
0.29287,0.29776,-0.21093,-0.28793,0.054797,-0.1804,0.15951,-0.31884,-0.11722,-0.39443,-0.077606,-0.11665,-0.21007,0.01437,-0.3227,-0.035859,-0.14878,0.25694,0.013706,-0.33253
0.28252,0.37369,0.24061,-0.35416,-0.1969,-0.29422,-0.23704,0.17935,0.35021,0.23967,-0.4879,-0.036248,0.051393,0.059706,-0.0034719,-0.16853,0.034216,-0.10159,-0.082522,-0.071456
-0.11405,-0.12578,0.1376,0.027727,-0.041334,0.16623,0.12137,-0.30408,-0.21032,-0.36607,-0.64025,0.27147,0.00049118,0.049858,0.30692,0.15233,-0.15152,0.10226,-0.050782,0.038556
0.28122,0.2956,0.36897,-0.48177,-0.2829,-0.1116,-0.18517,0.37682,0.24879,0.15567,-0.38738,-0.014269,0.024468,0.098986,-0.031078,-0.052394,-0.0038737,-0.037316,-0.012354,0.017476
-0.096669,-0.0078301,0.20344,-0.030585,-0.19832,-0.46078,-0.035762,-0.10369,-0.030935,0.19153,0.37835,-0.31875,-0.14139,-0.26719,0.38194,0.35723,-0.048045,0.10627,0.11269,-0.11974
0.78092,-0.6132,0.18339,-0.071486,-0.11892,0.13023,-0.2443,0.059816,-0.00062402,0.011749,0.15692,0.071483,0.019945,-0.11061,-0.044718,0.058875,-0.1093,-0.001493,-0.017483,0.053642
0.3094,0.50294,0.47657,-0.39322,-0.19822,-0.14496,-0.098712,0.25971,0.17527,0.18786,-0.26686,0.0054859,-0.039419,0.069667,-0.063061,-0.057637,-0.030328,-0.10829,0.017876,0.03188
-0.21974,-0.26653,-0.542,-0.42934,0.039737,-0.2784,-0.18288,-0.13844,0.35785,-0.017438,-0.051786,0.2397,-0.094678,0.01467,-0.054621,-0.047896,0.12399,-0.21916,-0.016497,0.12053
0.33545,0.38707,0.237,-0.38872,-0.14253,-0.35154,-0.15461,0.28577,0.12505,0.23079,-0.42966,-0.079422,0.12728,0.08265,-0.093615,-0.16586,0.017789,-0.054856,0.099453,0.14781
0.047909,-0.042482,-0.10367,-0.26484,0.0079203,0.20822,-0.16723,0.20353,0.083585,0.45124,0.39015,-0.085238,-0.070649,-0.21009,-0.32541,-0.18421,-0.38803,-0.21449,0.18795,-0.18553
0.22032,0.34125,0.29461,-0.50515,-0.29306,-0.17431,-0.052689,0.36219,0.26688,0.13434,-0.36739,-0.12954,-0.076223,0.16786,0.066665,-0.078164,0.024407,-0.015363,-0.019046,0.076265
0.4073,0.21844,0.33008,-0.21317,-0.26437,-0.16763,-0.096215,0.40123,0.35024,0.23379,-0.48543,-0.07777,-0.039334,0.090997,-0.060215,-0.040615,0.025341,0.001727,-0.0033731,-0.032899
0.30022,0.31744,0.30216,-0.37744,-0.17231,-0.29257,-0.16936,0.35504,0.19588,0.19398,-0.48291,-0.046832,-0.016833,0.13286,0.058853,-0.10828,0.0064163,0.020751,-0.08656,0.094421
0.29683,0.27247,0.11447,-0.31761,-0.061985,-0.3031,0.11806,0.44471,0.15366,0.30392,-0.50019,0.029014,-0.048838,0.030053,-0.097212,-0.1418,0.12082,0.015774,-0.18046,0.068466
0.034365,0.10981,0.62382,-0.10524,0.2641,-0.093809,0.26671,-0.19926,0.2178,-0.39153,0.21257,-0.10638,0.1207,0.18435,0.11832,0.054245,0.0045451,-0.064144,-0.18777,0.18717
0.30775,-0.11381,-0.058602,0.10286,0.30573,0.12858,0.26147,-0.1023,0.043865,0.028163,-0.42583,0.051818,0.19772,0.22314,-0.25374,0.33251,-0.033419,0.035909,0.33585,-0.37234
-0.083109,0.29261,0.28515,0.43786,0.12688,-0.15964,0.17534,0.16837,0.24262,-0.26244,-0.036508,0.30125,0.066519,-0.13569,0.29773,0.39246,0.044836,0.21634,-0.084787,-0.038077
-0.21726,0.04252,0.23787,0.46806,-0.063029,0.048707,0.15325,0.092629,0.084175,0.29757,-0.10918,0.020398,-0.36475,-0.19135,-0.35567,0.12757,0.14268,0.19571,-0.359,0.20463
0.29003,-0.20551,0.49779,-0.30665,-0.22626,-0.29759,-0.057255,0.27031,0.30892,0.26567,-0.49385,-0.037688,-0.019626,0.085454,-0.017221,-0.07498,0.05877,-0.074125,-0.051115,0.068171
0.039051,-0.012416,-0.31685,-0.14642,-0.015922,-0.20616,0.18687,0.13346,-0.55644,-0.20456,-0.22486,-0.43131,0.074114,0.25045,0.031483,0.28645,-0.012089,0.06879,-0.10825,0.16264
0.19425,0.29917,-0.10116,-0.045035,-0.36392,-0.46396,-0.21295,0.24761,0.36128,0.22889,-0.52199,-0.085777,0.06768,0.10893,-0.092128,-0.11886,0.029136,-0.02234,0.012102,0.10698
0.37365,0.33269,0.046173,-0.5079,-0.37386,-0.13207,-0.092558,0.34337,0.1616,0.22356,-0.30883,0.057273,-0.062064,0.0087003,0.094669,-0.089793,-0.087132,-0.24237,-0.015028,-0.05159
0.27832,-0.24874,-0.12932,-0.10403,-0.0058591,-0.10322,0.020499,0.25172,-0.057861,0.24197,0.065342,-0.037313,-0.44355,-0.44105,-0.12687,0.44837,-0.14003,-0.22638,-0.18987,-0.0047821
0.272,0.26797,0.45793,-0.42809,0.022506,-0.2158,-0.074721,0.41672,0.27689,0.18403,-0.3964,-0.13383,0.017247,-0.00032079,0.032864,-0.039538,-0.020899,0.03703,0.069841,-0.030496
-0.091439,-0.036304,-0.22746,0.016736,0.10197,-0.00051964,0.12913,-0.07805,0.2503,-0.43168,-0.37678,-0.10086,-0.43263,0.48879,0.05275,0.18782,0.15587,0.060471,-0.0061311,0.11179
-0.030454,0.034535,-0.40762,-0.16272,0.03835,0.35154,-0.6493,0.16995,0.11796,-0.1453,-0.24528,-0.25172,0.15965,-0.043183,0.15953,0.19894,-0.031788,0.096037,0.014595,0.070084
-0.012131,0.031606,0.15257,0.0083178,-0.15502,0.10797,-0.065653,-0.32836,0.036071,-0.29376,-0.32149,-0.1441,-0.37695,0.0056998,-0.055034,-0.15302,-0.22891,0.49894,-0.38291,-0.049786
-0.0061668,-0.072045,-0.0599,0.15131,-0.027274,-0.043556,0.20667,0.12135,0.0074161,-0.1613,-0.4549,0.28551,0.33176,-0.4126,0.062252,0.30702,-0.075098,0.44883,-0.08137,-0.049468
0.048562,0.15944,-0.34789,-0.11828,0.038219,-0.53979,-0.0078529,-0.42879,-0.041735,-0.072723,-0.19793,0.29228,-0.15577,-0.11262,-0.40219,0.086538,0.18671,-0.13781,0.039136,-0.034431
0.33258,0.39912,0.53316,-0.20522,-0.16165,0.0042493,-0.048207,0.40749,0.20632,0.12695,-0.38503,0.072373,0.04091,0.08465,0.014993,-0.013956,0.049458,-0.027266,0.042582,0.16223
0.2482,-0.25371,-0.34582,-0.071221,0.035078,-0.27414,0.1503,-0.22282,0.12254,0.31659,-0.075641,-0.41886,0.19547,0.18053,-0.001465,0.11639,0.35262,0.34894,0.27793,0.029129
-0.032847,0.046752,0.058116,-0.41963,0.28681,-0.080379,0.48837,0.10285,0.031987,0.12528,0.17636,0.49465,-0.1082,-0.2842,-0.011245,0.30472,-0.040941,-0.080796,0.043447,0.015135
0.45932,0.42995,0.35269,-0.20914,-0.093187,-0.19888,-0.2157,0.32375,0.096645,0.20608,-0.44211,0.020891,0.12586,0.039136,-0.016783,-0.14248,-0.062015,0.012951,0.043242,0.1296
-0.059664,-0.10601,-0.072879,-0.045396,-0.017265,-0.33128,0.08515,0.10999,0.40513,-0.46665,0.20164,-0.035402,0.031287,0.057642,0.42682,0.2965,-0.19426,0.33362,-0.067027,0.016801
-0.21775,0.056379,-0.13683,0.23302,0.3006,-0.14573,-0.071721,-0.15355,0.47703,0.18419,-0.12383,0.15067,-0.12231,-0.14408,0.20132,-0.40077,-0.077128,-0.26467,-0.17289,0.3133
0.3465,0.51289,0.33467,-0.49497,-0.17106,-0.14325,-0.076167,0.35542,0.057451,0.16208,-0.26084,-0.031416,0.079669,0.032021,-0.0054737,-0.070753,0.09159,0.033372,0.038917,0.037921
0.050272,-0.073617,0.10752,-0.076355,0.14841,0.28162,0.25474,-0.27141,-0.025295,0.38421,-0.25938,-0.46414,-0.31386,0.20433,0.10186,-0.024629,-0.30637,0.23003,-0.18525,-0.020366
0.34883,0.17263,0.2171,-0.42583,-0.1011,-0.30927,-0.036311,0.56652,0.25215,0.1678,-0.41205,-0.040858,0.041301,0.074308,-0.0028924,-0.092169,-0.020772,-0.09089,-0.053814,0.043914
0.095185,0.27551,0.020019,0.14703,-0.027921,-0.056647,-0.15816,-0.20128,0.054098,0.1308,0.31706,0.58224,0.084401,0.29442,-0.2646,-0.37874,-0.090517,-0.012835,0.19405,0.10704
0.094248,-0.0030187,-0.2428,-0.092614,-0.0077014,-0.451,0.034678,-0.01349,-0.43613,-0.45644,-0.22612,-0.3771,-0.036194,0.091672,0.20586,0.046596,0.052209,0.12714,0.14493,-0.19663
0.017942,0.13525,0.31947,-0.13658,0.15538,-0.34255,-0.028878,0.33856,0.78837,0.19599,-0.024367,-0.29364,-0.074145,0.30868,-0.051243,0.068034,-0.019256,0.098009,0.13909,0.063256
-0.017039,0.36742,-0.18861,0.019045,-0.2017,0.030302,0.2044,0.32631,0.0077192,0.20831,0.51445,-0.14075,0.11547,0.2005,-0.06418,0.21178,-0.26605,0.16631,-0.31981,-0.09368
0.29573,0.47891,0.259,-0.28083,-0.21017,-0.25551,-0.30891,0.25383,0.23363,0.12774,-0.48034,-0.050315,-0.048879,0.14692,0.014251,-0.17441,-0.054272,-0.029953,-0.059936,0.061211
0.42268,0.087718,-0.18528,-0.60393,-0.43252,-0.13322,-0.12288,0.23466,0.12338,0.21032,-0.38802,-0.06463,-0.11689,0.15785,-0.0020362,-0.07454,-0.11061,-0.055653,-0.056378,0.079733
-0.17243,-0.050249,-0.10044,-0.35232,-0.32271,0.14411,0.22795,-0.077163,-0.17405,0.18663,0.077461,0.33303,-0.1205,0.43996,-0.21531,0.031101,0.14767,-0.31904,0.35316,-0.0093367
-0.24471,0.092512,0.38543,0.26952,-0.19362,0.067541,-0.062906,-0.32771,0.2259,0.34332,0.027354,0.20989,0.21112,-0.15809,0.23033,-0.28149,-0.0023568,0.26716,0.1932,-0.19325
0.053058,-0.030424,-0.00039041,0.36832,-0.14273,0.12229,0.10771,0.43846,-0.045837,0.16727,-0.02861,0.29833,-0.3186,-0.41082,-0.13881,-0.15331,-0.40916,-0.050966,-0.039587,-0.13642
0.046272,0.0033745,-0.030251,0.12265,-0.15816,0.087246,0.059483,-0.085989,-0.34395,0.0094199,-0.11874,0.24684,0.27161,0.38276,-0.36037,-0.35247,0.46034,-0.046045,-0.26016,0.089891
-5.5134,-0.4919,0.17285,-0.293,0.35942,-0.23286,0.27525,0.35294,0.22342,0.37948,0.19189,-0.10137,0.16977,-0.016342,0.085291,0.097307,0.0172,0.0056723,0.027173,-0.018985
0.27967,0.40042,0.41391,-0.24117,-0.097722,-0.26536,0.016869,0.35548,-0.051959,0.22491,-0.50077,-0.077529,0.068178,0.090854,0.0017031,0.026905,0.033438,-0.018639,0.10934,-0.040959
0.11444,0.39498,0.47461,0.32517,-0.25891,-0.39086,0.14597,-0.2726,-0.22082,-0.008443,0.062192,-0.12856,-0.090327,0.14709,0.19102,0.016351,-0.25322,0.25591,-0.14165,0.086644
0.18622,0.54379,0.07894,-0.39862,-0.15081,-0.28442,0.0078519,0.22401,0.30512,0.1849,-0.4307,0.0059052,0.013887,0.10011,0.16286,-0.040607,-0.059968,-0.038355,-0.09647,0.10912
0.061339,0.16804,0.27155,-0.15641,-0.42193,-0.30245,-0.44651,0.42822,0.17777,0.19753,-0.45588,-0.0386,0.026612,0.13651,0.04341,-0.092165,-0.0077651,0.02515,-0.066548,0.098813
0.10823,0.19846,0.46468,-0.33919,-0.27054,-0.037398,-0.20884,0.26724,0.21688,0.25744,-0.57479,-0.085057,0.18449,0.072501,-0.046047,-0.13698,-0.012918,-0.14894,-0.11308,-0.073174
2.0819,2.7368,-2.6457,0.0041223,0.31893,-0.052442,0.31272,-0.039159,-0.070049,-0.10269,0.19088,-0.080458,-0.028824,0.015146,0.004561,-0.034073,-0.029893,-0.0085219,-0.00081285,-0.0048794
0.028357,0.47729,0.236,-0.44567,-0.30717,-0.078473,-0.21077,0.44696,0.12788,0.086054,-0.27096,-0.10184,-0.042588,0.18716,0.078349,-0.050604,-0.0064541,-0.10284,-0.07514,0.16192
-0.14326,0.093335,1.2527,0.3259,0.62456,0.048542,0.11528,-0.091618,-0.041188,-0.14351,-0.11785,-0.085677,-0.1052,0.01657,0.014223,0.093171,0.098772,-0.019964,-0.068547,-0.038632
-0.16061,0.097288,0.31046,-0.39265,-0.21827,-0.046787,-0.15845,0.4741,0.17221,0.11223,-0.56345,-0.0237,0.014071,0.1975,0.0086057,-0.006418,0.17416,-0.10658,-0.082941,0.10751
0.27229,0.39872,0.14298,-0.3124,-0.10602,-0.37101,-0.26412,0.4294,0.21588,0.1863,-0.4493,-0.036859,0.017366,0.075835,0.048593,-0.13294,0.0092758,-0.032131,-0.01024,-0.056588
-0.050824,-0.13023,-0.027888,0.065134,-0.29673,-0.45112,0.59485,0.1557,0.18203,-0.12934,0.087572,0.060267,-0.23933,0.127,-0.14917,-0.30503,-0.23545,-0.14956,0.068756,-0.083126
-0.065044,-0.041341,-0.013688,-0.0017771,0.058767,-0.37186,0.24999,-0.16754,0.085813,0.47077,0.13747,0.08919,-0.082336,-0.17841,-0.45949,0.26105,-0.41721,-0.010003,-0.0043784,-0.13276
-0.063294,0.13295,0.17216,-0.064342,-0.10367,0.16049,0.18397,0.14652,0.058581,0.44809,0.4672,-0.053634,0.26153,0.013921,0.32367,-0.16012,-0.32032,0.22096,0.21048,0.2463
0.23031,0.39371,0.29794,-0.39777,-0.20994,-0.11693,-0.16563,0.50793,0.20163,0.16423,-0.39105,-0.0064413,-0.074151,0.0033337,-0.018581,-0.048448,0.06608,0.000875,0.025431,0.044381
0.22281,0.022875,0.4178,-0.11735,0.11306,-0.16029,-0.064429,-0.25377,-0.020812,-0.4366,0.15474,0.24045,0.3508,0.10094,0.27601,0.1585,0.31438,0.022708,-0.21066,0.086548
0.26493,0.54189,0.223,-0.44373,-0.028825,-0.33667,0.091291,0.070591,0.19897,0.22404,-0.3496,0.048541,-0.036305,0.18103,-0.001083,-0.049533,0.074533,0.046266,-0.18542,-0.015576
0.30737,0.14979,0.36067,-0.42038,-0.56319,0.0052171,0.034479,0.30474,0.16349,0.28358,-0.36984,-0.13373,0.06273,0.064327,0.0029863,-0.044228,0.032268,-0.16143,0.022067,0.10832
0.295,-0.20457,0.23536,0.37902,-0.094461,0.090147,-0.15191,0.056597,-0.39826,-0.23715,-0.16422,-0.66749,0.21923,-0.26844,0.12628,-0.017004,-0.15334,0.067471,-0.04425,0.17805
0.1059,0.18407,0.007575,-0.19585,-0.1261,-0.018593,-0.058066,0.05339,-0.26416,0.26904,0.5213,0.14189,0.36004,0.25899,-0.36734,-0.1386,0.028908,0.20679,0.096482,0.24181
0.028036,0.17533,-0.38871,0.17093,-0.019756,0.15065,0.14571,-0.2308,0.33649,-0.061929,-0.30842,-0.53484,0.088001,0.28613,-0.1144,-0.092478,0.22754,-0.14387,0.14204,0.028389
0.16543,-0.1273,0.18333,-0.16751,-0.10839,-0.17092,-0.14774,0.34637,0.29605,0.2665,-0.68395,-0.050271,-0.0070926,0.077798,-0.086679,-0.016172,-0.011862,-0.28838,-0.15375,0.040525
-0.10169,0.050539,0.14696,0.037322,0.15522,0.14608,-0.23849,0.081023,0.48223,-0.26795,0.35243,-0.070814,-0.53003,0.052886,-0.026953,0.010404,0.11604,-0.062282,-0.33131,0.1073
0.31118,0.41587,0.88788,0.6776,0.55736,-0.069897,0.099186,0.045799,-0.036914,-0.067899,-0.11127,-0.056888,-0.096833,0.0041164,-0.020997,0.064315,0.065596,-0.038581,-0.043683,-0.0079469
0.1968,0.1197,0.041315,-0.24381,-0.30623,-0.1945,-0.13536,0.62306,0.23808,0.27784,-0.37888,-0.14275,-0.046516,0.17778,-0.027536,-0.12988,0.13676,-0.14386,-0.18428,0.14231
0.030711,-0.13357,-0.13063,-0.15376,0.2833,0.20515,0.13129,0.080026,0.073315,-0.017798,-0.26225,-0.22301,-0.12311,0.14685,0.14781,0.52332,0.33341,0.22648,0.41924,0.044617
0.51254,0.030957,0.42803,-0.48624,-0.11351,-0.16824,-0.059135,0.37321,0.053113,0.21762,-0.31788,0.087207,0.011807,0.054034,0.099511,-0.20642,-0.025577,-0.049154,-0.070365,0.051487
0.91301,0.15068,-0.11217,-0.078645,-0.026116,-0.096346,-0.039424,0.067076,-0.026806,-0.035439,-0.079721,-0.10457,0.1674,-0.072979,-0.028107,-0.16687,-0.099935,0.031755,-0.05388,0.11786
-0.036727,0.0065107,0.15295,-0.039476,0.10314,-0.28646,0.35951,-0.23248,-0.11394,-0.3582,-0.25343,0.12608,0.58065,-0.038986,-0.29771,-0.053065,-0.011927,-0.26677,0.084624,0.11868
0.2781,0.4305,0.38311,-0.42644,-0.13714,-0.2448,-0.076725,0.27775,0.046408,0.13851,-0.45482,-0.052108,9.1773e-05,0.064241,-0.0017636,-0.18671,-0.087286,-0.16757,-0.098809,0.011433
0.12134,0.10483,0.15969,-0.16941,-0.29207,-0.46123,-0.12657,0.049106,0.34084,0.1579,-0.61277,0.0034583,-0.10771,0.10806,0.13396,-0.22601,-0.0097267,-0.10757,-0.15909,-0.094752
0.46209,-0.13273,-0.15395,-0.17435,0.0070474,0.095181,0.18575,-0.17067,0.32311,-0.53327,-0.20788,0.090438,0.14512,-0.02407,-0.21351,-0.11011,-0.23066,0.14978,-0.030183,-0.24195
0.45137,0.079211,-0.041509,0.11845,-0.26174,0.25518,0.0097655,-0.048796,-0.6296,0.036708,-0.34365,-0.024377,-0.022002,-0.12319,0.17341,0.30103,-0.21887,0.050028,0.11415,0.030276
0.22309,0.34724,0.3927,-0.3205,-0.24438,-0.034425,-0.17259,0.35543,0.26981,0.2144,-0.53841,-0.047875,-0.016906,0.017713,-0.038362,-0.11757,0.049042,0.032385,0.029849,0.059115
0.26222,0.33254,-0.24909,0.1198,0.0059439,-0.13966,0.01514,-0.015545,-0.0048536,-0.65116,0.036216,0.01504,0.37646,0.16497,-0.052781,-0.19788,0.044201,0.08375,-0.21385,-0.21856
-0.063789,0.013241,-0.059241,-0.1065,-0.21531,-0.02647,-0.0089943,0.0010913,-0.040019,-0.35467,-0.26802,0.28357,0.088816,-0.022025,-0.42555,-0.21872,-0.011211,0.20694,0.58283,0.18634
0.034023,0.33061,0.039594,-0.50412,0.080103,-0.12069,0.023505,0.50826,-0.16515,0.25002,-0.001526,-0.17116,-0.17361,-0.12992,0.20065,0.31415,-0.021511,-0.043967,-0.20248,-0.095553
0.1949,0.14111,0.43965,-0.31328,0.03381,-0.32361,0.044472,0.28748,0.41389,0.17191,-0.43911,0.03589,0.17442,0.244,-0.067221,-0.080085,-0.13686,0.054054,0.24017,-0.13678
0.36818,-0.10895,-0.24158,0.043822,0.53859,-0.37945,0.15144,0.16267,-0.0099824,-0.0081899,0.015909,-0.025193,-0.22731,-0.38335,0.24171,-0.16077,0.073139,0.11476,-0.17398,-0.14691
0.26888,0.16945,0.22107,-0.42691,-0.26964,-0.18416,-0.012288,0.53622,0.24478,0.11493,-0.44231,-0.16703,0.0098495,0.046068,0.04004,-0.093446,-0.082315,-0.095047,-0.03712,0.083377
0.12962,0.024213,-0.10724,0.36984,0.092634,-0.18864,-0.25257,-0.18513,0.28637,0.083657,-0.13812,0.25608,-0.19057,-0.15168,0.46079,0.25826,-0.15924,-0.32817,-0.20929,-0.1108
0.20411,0.16063,-0.10154,-0.14198,0.28515,0.081945,0.13631,0.081575,-0.25539,-0.40598,-0.4494,0.008741,0.00054959,-0.35652,-0.36838,0.054255,0.14882,0.051407,-0.24267,-0.088268
-0.053109,0.079125,0.46885,0.099059,-0.15113,-0.26504,0.29366,-0.15522,0.032939,-0.086291,0.26737,0.30679,-0.017707,0.44034,0.093876,0.28225,0.18394,-0.094587,-0.22283,0.21406
0.064827,0.36145,-0.24719,-0.27972,-0.38587,-0.25892,-0.347,0.42676,0.24975,0.20536,-0.40902,0.014817,-0.024514,0.0074045,0.038836,-0.15423,-0.030066,0.046984,-0.098784,-0.066789
0.20339,0.32927,0.23996,-0.37358,-0.4678,-0.49037,-0.053285,0.30993,0.15337,0.19579,-0.29527,0.059798,0.00073731,0.039642,0.0094968,0.0024299,0.06471,-0.09591,-0.11943,0.015652
0.11932,-0.03534,-0.14096,-0.078073,0.36735,0.17927,0.20777,0.091475,0.57215,-0.29444,-0.14565,0.054821,0.18079,-0.28703,0.26264,-0.2379,0.073599,-0.068304,-0.0088377,-0.23247
0.010362,-0.077783,0.1716,-0.012718,0.22593,-0.08273,-0.019354,0.35029,-0.13922,-0.25768,-0.024728,-0.63543,0.18672,-0.048729,-0.015626,0.10946,-0.24568,0.21189,0.055801,-0.37612
0.41501,0.61059,-0.19062,0.16268,0.12035,-0.040738,-0.14226,0.11471,0.056201,0.046397,0.17523,0.081289,0.078432,-0.15422,0.11655,0.10244,0.23007,0.15707,-0.10172,0.40294
0.39008,-0.041581,-0.19634,0.12761,-0.31619,-0.049036,0.059676,0.01791,0.55515,0.28658,0.40414,-0.1383,-0.22102,0.13487,0.055388,-0.020679,-0.047591,0.17103,0.040494,0.10561
0.023379,0.25593,-0.2733,-0.42388,-0.13108,0.56296,0.087388,-0.048895,-0.16761,-0.063922,0.12644,0.083493,-0.18265,0.15616,-0.14503,-0.092402,-0.32673,-0.25138,-0.20133,0.084609
0.014134,0.060276,-0.30642,-0.066583,-0.21803,0.019664,-0.084771,-0.046286,-0.11815,-0.071791,-0.0012695,0.03879,-0.023109,0.49105,-0.49845,0.4784,0.048613,0.24864,-0.19325,-0.080653
0.22124,0.44731,0.16158,-0.25986,-0.33196,-0.15136,0.11988,0.42304,0.28843,0.25266,-0.40765,-0.18303,0.04517,-0.054104,0.042724,-0.063564,-0.022553,-0.033844,-0.071345,0.091006
0.31132,0.35365,0.13463,-0.45237,-0.15598,-0.26634,-0.15922,0.16515,0.17664,0.34069,-0.49395,0.041384,-0.046356,0.1064,0.013724,-0.081334,0.16646,-0.12611,-0.01416,0.031514
-0.01917,-0.19444,0.061347,0.10916,-0.15297,-0.14747,-0.23423,-0.22687,0.045333,-0.16989,-0.14368,0.096226,0.65751,-0.11255,0.28677,0.019623,-0.3929,0.13113,-0.17829,-0.083327
