1e+07
1e+07
1e+07
9
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
7
1e+07
1e+07
503
29
12
1e+07
1e+07
1e+07
1e+07
279
1e+07
1e+07
1e+07
1e+07
315
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
4
28
220
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
118
35
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
70
73
1e+07
1e+07
1e+07
341
77
1e+07
1e+07
1e+07
2
380
42
1e+07
1e+07
51
1e+07
1e+07
1e+07
1e+07
1e+07
293
1e+07
1e+07
2
1e+07
231
94
1e+07
1e+07
1
1e+07
54
1e+07
6
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
64
97
68
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
632
21
1e+07
22
1e+07
1e+07
1e+07
104
1e+07
1e+07
21
1e+07
99
1e+07
54
1e+07
1e+07
1e+07
351
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
152
39
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
0
50
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
820
1e+07
1
1e+07
22
8
1e+07
1e+07
1e+07
56
15
1e+07
1e+07
27
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
64
1e+07
48
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
216
1e+07
1e+07
1e+07
22
14
1e+07
1e+07
757
1
1e+07
1e+07
22
1e+07
1e+07
1e+07
1e+07
1e+07
33
1e+07
1e+07
1e+07
8
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
43
1e+07
1e+07
13
1e+07
1e+07
1e+07
248
1e+07
1e+07
35
-1
14
1e+07
1e+07
645
1e+07
1e+07
4
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
15
160
1e+07
81
242
71
158
1e+07
1e+07
8
1e+07
1e+07
1e+07
39
21
1e+07
1e+07
1e+07
1e+07
7
1e+07
1e+07
1e+07
1e+07
724
1e+07
21
1e+07
1e+07
1e+07
1e+07
11
1e+07
1e+07
1e+07
1e+07
41
1e+07
1e+07
1e+07
41
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
52
1e+07
1e+07
16
1e+07
1e+07
1e+07
1e+07
6
1e+07
1e+07
1e+07
1e+07
8
1e+07
6
1e+07
1e+07
1e+07
9
12
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
219
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
6
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
10
2
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
139
8
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
143
1e+07
1e+07
1e+07
1e+07
6
1e+07
1e+07
1e+07
21
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
13
8
1e+07
1e+07
1e+07
53
1e+07
1e+07
14
497
1e+07
11
1e+07
1e+07
35
31
3
1e+07
1e+07
1e+07
1e+07
1e+07
15
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
166
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
161
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
31
1e+07
1e+07
39
243
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
4
1e+07
1e+07
1e+07
1e+07
1e+07
150
1e+07
1e+07
1e+07
1e+07
27
1e+07
1e+07
1e+07
1e+07
7
1e+07
1e+07
6
1e+07
1e+07
1e+07
1e+07
72
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
4
1e+07
1e+07
1e+07
1e+07
25
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
8
1e+07
1e+07
1e+07
1e+07
359
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
506
1e+07
1e+07
1e+07
1e+07
261
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
718
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
446
1e+07
1e+07
162
1e+07
1e+07
1e+07
4
1e+07
1e+07
51
44
1e+07
1e+07
2
48
1e+07
1e+07
89
25
23
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
466
1e+07
1e+07
1e+07
1e+07
1e+07
23
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
234
1e+07
12
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
11
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
3
251
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
171
1e+07
1e+07
1e+07
41
71
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
75
1e+07
1e+07
1e+07
1e+07
1e+07
3
17
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
19
1e+07
89
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
593
1e+07
718
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
7
102
1e+07
1e+07
1e+07
781
10
1e+07
1e+07
1e+07
69
1e+07
1e+07
1e+07
1e+07
2
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
16
1e+07
1e+07
1e+07
23
1e+07
1e+07
1e+07
1e+07
49
1e+07
1e+07
1e+07
1e+07
104
1e+07
1e+07
2
1e+07
7
1e+07
854
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
42
1e+07
1e+07
1e+07
46
1e+07
1e+07
1e+07
1e+07
1158
1e+07
1e+07
1e+07
24
1e+07
1e+07
1e+07
1e+07
1e+07
809
1e+07
57
1e+07
1e+07
1e+07
15
1e+07
1e+07
1e+07
1e+07
1
1e+07
1e+07
5
3
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
14
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
2
1e+07
1e+07
15
1e+07
1e+07
85
31
40
1e+07
1e+07
1e+07
33
1e+07
1e+07
1e+07
1e+07
33
1e+07
12
1e+07
1e+07
24
1e+07
1e+07
1e+07
1e+07
19
1e+07
1e+07
134
1e+07
31
4
1e+07
1e+07
1e+07
304
1e+07
62
1e+07
1e+07
1e+07
1e+07
1e+07
17
1e+07
1e+07
1e+07
1e+07
6
1e+07
1e+07
1e+07
27
1e+07
1e+07
1e+07
672
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
9
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
154
1e+07
1e+07
31
63
24
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
74
1e+07
1e+07
1e+07
28
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
8
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
13
1e+07
1e+07
1e+07
1e+07
94
1e+07
1e+07
1e+07
484
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
7
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
436
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
14
1e+07
18
1e+07
1e+07
1e+07
1e+07
1e+07
35
1e+07
1e+07
1e+07
1e+07
8
1e+07
1e+07
1e+07
6
1e+07
1e+07
1e+07
1e+07
13
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
8
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1
1e+07
1e+07
1e+07
26
1e+07
459
7
23
1e+07
1e+07
1e+07
1e+07
1e+07
6
1e+07
1e+07
1e+07
1e+07
38
71
1e+07
1e+07
60
1e+07
1e+07
455
1e+07
42
42
1e+07
1e+07
1e+07
1e+07
1e+07
21
1e+07
1e+07
18
1e+07
162
1e+07
1e+07
1e+07
1e+07
1e+07
7
1e+07
1e+07
136
1e+07
1e+07
1e+07
1e+07
948
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
459
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
16
28
1e+07
1e+07
1e+07
1e+07
7
1e+07
1e+07
1e+07
1e+07
1e+07
7
1e+07
1e+07
21
24
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
101
1e+07
1e+07
1e+07
592
1e+07
1e+07
1e+07
1e+07
76
1e+07
1e+07
1e+07
1e+07
688
4
1e+07
1e+07
1e+07
1e+07
1e+07
196
1e+07
1e+07
1e+07
1e+07
1e+07
126
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
6
1e+07
1e+07
85
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
45
1e+07
1e+07
1e+07
1e+07
196
1e+07
1e+07
1e+07
252
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
446
1e+07
1e+07
1e+07
1e+07
779
1e+07
1e+07
141
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
44
1e+07
1
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
883
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
30
1e+07
1e+07
56
3
1e+07
1e+07
1e+07
1e+07
1e+07
98
1e+07
1e+07
1e+07
2
1e+07
64
5
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
40
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
54
1e+07
9
1e+07
1e+07
1e+07
57
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
125
1e+07
1e+07
55
1e+07
1e+07
1e+07
1e+07
1e+07
99
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
7
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
51
1e+07
260
1e+07
23
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
290
1e+07
1e+07
12
1e+07
12
1e+07
1e+07
1e+07
110
1e+07
1e+07
1e+07
1e+07
1e+07
23
1e+07
1e+07
1e+07
1e+07
3
1e+07
38
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
32
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
4
1e+07
1e+07
1e+07
242
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
34
58
1e+07
1e+07
1e+07
7
1e+07
1e+07
1e+07
28
84
1e+07
1e+07
1e+07
1e+07
955
357
5
1e+07
1e+07
1e+07
1e+07
1e+07
21
7
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
5
15
1e+07
607
1e+07
1e+07
1e+07
36
1e+07
1e+07
1e+07
80
1e+07
1e+07
1e+07
1e+07
1e+07
4
1e+07
1e+07
1e+07
1e+07
757
1e+07
1e+07
1e+07
1
26
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
64
1e+07
1e+07
1e+07
242
74
1e+07
14
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
6
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
82
1e+07
410
43
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
6
1e+07
1e+07
1e+07
1e+07
1e+07
291
171
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
6
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
26
78
1e+07
1e+07
1e+07
135
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
270
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
18
36
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
56
1e+07
1e+07
1e+07
323
1e+07
1e+07
1e+07
1e+07
98
3
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
218
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
24
1e+07
1e+07
57
1e+07
1e+07
1e+07
1e+07
1e+07
6
1e+07
568
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
13
1e+07
1e+07
1e+07
1e+07
1e+07
85
1e+07
1e+07
1e+07
1e+07
1e+07
29
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
84
19
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
84
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
7
21
599
1e+07
1e+07
1e+07
27
1e+07
7
1e+07
9
1e+07
1e+07
1e+07
1e+07
1e+07
57
1e+07
43
1e+07
11
1e+07
1e+07
1e+07
1e+07
1e+07
15
1e+07
1e+07
881
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
328
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
23
1e+07
27
1e+07
1e+07
1e+07
22
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
9
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
128
1e+07
1e+07
1e+07
1e+07
56
7
1e+07
235
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
13
1e+07
175
1e+07
1
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
57
1e+07
1e+07
1e+07
32
1e+07
1e+07
1e+07
1e+07
1e+07
3
1e+07
1e+07
1e+07
1e+07
162
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
34
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
4
50
952
1e+07
1e+07
1e+07
14
1e+07
1e+07
1e+07
1e+07
1e+07
174
1e+07
1e+07
1e+07
1e+07
1e+07
11
73
2
1e+07
1e+07
1e+07
1e+07
1e+07
8
1e+07
34
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
14
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
7
1e+07
1e+07
1e+07
1e+07
1e+07
18
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
-668
1e+07
1e+07
1e+07
41
1e+07
1e+07
1e+07
1e+07
1e+07
16
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
45
1e+07
1
1e+07
262
1e+07
1e+07
1e+07
1
14
1e+07
1e+07
1e+07
1e+07
1e+07
8
1e+07
1e+07
1e+07
22
1e+07
1e+07
76
1e+07
36
1e+07
1e+07
1e+07
8
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
161
1e+07
1e+07
1e+07
1e+07
60
35
12
1e+07
1e+07
1e+07
748
12
1e+07
1e+07
1e+07
1e+07
1e+07
50
137
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1421
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
114
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
12
1e+07
1e+07
1e+07
169
1e+07
1e+07
1e+07
1e+07
1e+07
55
1e+07
9
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
125
1e+07
1e+07
1e+07
6
33
1e+07
1e+07
1e+07
11
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
18
1e+07
1245
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
8
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
8
9
1e+07
1e+07
245
60
1e+07
13
41
1e+07
1e+07
1e+07
1e+07
14
1e+07
1e+07
51
7
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
98
1e+07
1e+07
1e+07
1e+07
1e+07
-602
1e+07
1e+07
1e+07
1e+07
1e+07
263
45
7
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
107
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
69
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
240
1e+07
1e+07
24
75
1e+07
48
1e+07
1e+07
1e+07
1e+07
1e+07
2
24
2
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
1e+07
19
8
1e+07
11
1e+07
8
